Date,Close,High,Low,Open,Volume,Symbol,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX
2024-11-01,222.4204864501953,224.8551305713263,219.78628458026085,220.48474431371312,65276700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-04,221.52244567871094,222.3007315284092,219.2275088130919,220.5046966292777,44944500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-05,222.95928955078125,223.45819152571042,220.65436486265338,221.31291912362707,28111300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-06,222.23089599609375,225.5735453041769,220.7042571772517,222.12113695305962,54561100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-07,226.98043823242188,227.37956894750107,224.0768403097807,224.13670611072257,42137700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-08,226.7107391357422,228.4088689967903,226.16134014604208,226.92049995960826,38328800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-11,223.98373413085938,225.45212091614073,221.25673663335022,224.7528927426808,42005600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-12,223.98373413085938,225.34224111445195,223.11469448970428,224.30339000560164,40398300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-13,224.8727569580078,226.4010754152989,222.5153482196322,223.76397540644066,48566200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-14,227.9693603515625,228.61864039722624,224.7528954725484,224.77287777547028,44923900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-15,224.7528839111328,226.67077335813082,224.023689933323,226.15134020310103,47923700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-18,227.7695770263672,229.4876892234719,224.92270099550518,225.00261496304853,44686000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-19,228.02928161621094,229.90722171238716,226.41106572007726,226.73070634208972,36211800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-20,228.7484893798828,229.67746064503265,225.64190448211673,227.80951934283004,35169600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-21,228.26902770996094,229.90722593821596,225.46211628612434,228.6286329426038,42108300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-22,229.61753845214844,230.46661102927646,227.80952873867182,227.80952873867182,38168300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-25,232.61424255371094,232.99383009111634,229.48769048234254,231.2058026888721,90152800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-26,234.8018341064453,235.31128373473052,233.07373841155265,233.07373841155265,45986200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-27,234.67198181152344,235.43115689965902,233.55321672420507,234.21249554010248,33498400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-11-29,237.06935119628906,237.5488197625333,233.71304074851764,234.55211454995276,28481400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-02,239.3268585205078,240.52553753151284,236.89953466637493,237.00941446483552,48137100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-03,242.3834991455078,242.49337894569658,238.6376176509325,239.54662188503684,38861000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-04,242.74310302734375,243.84190102311462,240.9850414761411,242.60325739533934,44383900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-05,242.7730712890625,244.2714238935446,241.86408229295347,243.72204013219255,40033900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-06,242.5732879638672,244.3613305629988,241.8141281502541,242.6432183998472,36870600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-09,246.47900390625,246.96847124510987,241.48449521514058,241.56440918324205,44649200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-10,247.4978790283203,247.93739821602466,245.0705399660552,246.61884065291167,36914800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-11,246.2192840576172,250.52454792031958,245.98952569372008,247.68767076725757,45205800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-12,247.68768310546875,248.46682524629017,245.41017310687806,246.61885092340057,32777500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-13,247.85748291015625,249.01619729452798,245.96955931284188,247.54782582286595,33155300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-16,250.7642822265625,251.10392039685559,247.3780059899919,247.71764416028498,51694800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-17,253.20159912109375,253.5512208135588,249.50566587259755,249.80533943156328,51356400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-18,247.77757263183594,254.0007260278641,247.46791553993853,251.88305927654196,56774100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-19,249.51565551757812,251.72323503929724,246.81862390484895,247.22817727073837,60882300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-20,254.21051025390625,254.71994465608725,245.42017186050566,247.76758181309805,147495300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-23,254.98965454101562,255.36922684225433,253.17164603591402,254.49020366493687,40858800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-24,257.91644287109375,257.92641115938613,255.0096198916901,255.2094124344067,23234700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-26,258.7355041503906,259.81433504408284,257.34704665632455,257.90642916266114,27237100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-27,255.30929565429688,258.41589596104086,252.78207543596488,257.54682582842287,42355300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-30,251.9230194091797,253.22159473829512,250.47461491371794,251.95298524244893,35557500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2024-12-31,250.1449737548828,253.00183336212825,249.15605553782555,252.16275955239965,39480700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-02,243.5821990966797,248.826433311358,241.55442975303322,248.65660659999048,55740700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-03,243.0927276611328,243.91181916074598,241.624340886356,243.0927276611328,40244100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-06,244.73092651367188,247.05836939894766,242.93290033169586,244.04168187374515,45045600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-07,241.94400024414062,245.28032844029428,241.08494412707995,242.71314361950866,40856000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-08,242.43344116210938,243.44234164075266,239.78635773622742,241.65429905026372,37628900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-10,236.58987426757812,239.8962364632009,232.74409661721964,239.7463920626497,61710900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-13,234.14256286621094,234.41227060505477,229.46771001708314,233.27352322575203,49630700.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-14,233.02378845214844,235.8606656353981,232.21468051006943,234.49217517741417,39435300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-15,237.60874938964844,238.6975638581554,234.17252500331003,234.38230107288462,39832000.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-16,228.00930786132812,237.74859991927732,227.7795647267042,237.089336348529,71759100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-17,229.7274169921875,232.03487756376998,228.22906438809179,231.86506609768284,68488300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-21,222.39547729492188,224.17352112887505,219.13906319002535,223.75398423747347,98070400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-22,223.58416748046875,223.87384226456615,219.54859611049605,219.54859611049605,64126500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-23,223.41436767578125,226.78066167492807,222.05586069453574,224.493183388126,60234800.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-24,222.5353240966797,225.38220009721186,221.16683361690275,224.53312753788666,54697900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-27,229.6075439453125,231.89502211760887,223.73399710835045,223.77396171163917,94863400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-28,237.99832153320312,239.9262098046868,230.55650666713984,230.59647127201654,75707600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-29,239.0971221923828,239.5965730646729,233.75299176206667,233.86287156365174,45486100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-30,237.3290557861328,240.52553823889048,236.94948349745044,238.40787147181928,55658300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-01-31,235.74081420898438,246.91852728753366,233.18362815459494,246.91852728753366,101075100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-03,227.75958251953125,231.5753945205246,225.45212191586603,229.73741895869952,73063300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-04,232.54432678222656,232.87396618357337,226.40107197135944,227.00041910872287,45067300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-05,232.21469116210938,232.4144684638066,228.0193068583431,228.27901582634638,39620300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-06,232.9638671875,233.54323203112875,230.17692277145878,231.0359788855247,29925300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-07,227.3800048828125,233.74300400322835,227.0104008794231,232.3445476829273,39707200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-10,227.64999389648438,230.58999633789062,227.1999969482422,229.57000732421875,33115600.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-11,232.6199951171875,235.22999572753906,228.1300048828125,228.1999969482422,53718400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-12,236.8699951171875,236.9600067138672,230.67999267578125,231.1999969482422,45243300.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-13,241.52999877929688,242.33999633789062,235.57000732421875,236.91000366210938,53614100.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-14,244.60000610351562,245.5500030517578,240.99000549316406,241.25,40896200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-18,244.47000122070312,245.17999267578125,241.83999633789062,244.14999389648438,48822500.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-19,244.8699951171875,246.00999450683594,243.16000366210938,244.66000366210938,32204200.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-20,245.8300018310547,246.77999877929688,244.2899932861328,244.94000244140625,32316900.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-21,245.5500030517578,248.69000244140625,245.22000122070312,245.9499969482422,53197400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-24,247.10000610351562,248.86000061035156,244.4199981689453,244.92999267578125,51326400.0,AAPL,,,,,,,,,,,,,,,,,,,,
2025-02-25,247.0399932861328,250.0,244.91000366210938,248.0,48013300.0,AAPL,,,,,,,,,,,,,,,,,,,,
